,Prod_ID,Ques_ID,Ans_ID,Review_ID,score
135805,47.0,294.0,1168.0,15263.0,0.51581209897995
135806,47.0,294.0,1168.0,15934.0,0.4933795928955078
135807,47.0,294.0,1168.0,15433.0,0.4844934940338135
135808,47.0,294.0,1168.0,16317.0,0.47343507409095764
138486,48.0,295.0,1173.0,16989.0,0.8137271404266357
138487,48.0,295.0,1173.0,16986.0,0.8083865642547607
138488,48.0,295.0,1173.0,17002.0,0.7934452891349792
138489,48.0,295.0,1173.0,16979.0,0.7900286316871643
138490,48.0,295.0,1173.0,16988.0,0.7899107933044434
138538,48.0,296.0,1174.0,17012.0,0.7129356861114502
138539,48.0,296.0,1174.0,17004.0,0.7042187452316284
138540,48.0,296.0,1174.0,16999.0,0.6993619799613953
138541,48.0,296.0,1174.0,16993.0,0.6949198246002197
138542,48.0,296.0,1174.0,16987.0,0.694907009601593
138590,48.0,297.0,1178.0,16970.0,0.7265499234199524
138591,48.0,297.0,1178.0,16967.0,0.7001857161521912
138592,48.0,297.0,1178.0,17004.0,0.6964127421379089
138593,48.0,297.0,1178.0,16981.0,0.6905230283737183
138594,48.0,297.0,1178.0,16998.0,0.6801683902740479
138642,48.0,298.0,1185.0,16981.0,0.8178724050521851
138643,48.0,298.0,1185.0,17012.0,0.8144198060035706
138644,48.0,298.0,1185.0,16970.0,0.8054087162017822
138645,48.0,298.0,1185.0,16990.0,0.7955901622772217
138646,48.0,298.0,1185.0,17017.0,0.784772515296936
138694,48.0,299.0,1187.0,16981.0,0.7524847388267517
138695,48.0,299.0,1187.0,17004.0,0.7461153864860535
138696,48.0,299.0,1187.0,17017.0,0.715283215045929
138697,48.0,299.0,1187.0,17012.0,0.7048997282981873
138698,48.0,299.0,1187.0,17006.0,0.6917225122451782
138746,48.0,300.0,1188.0,17009.0,0.4414834678173065
138747,48.0,300.0,1188.0,17010.0,0.37963637709617615
138748,48.0,300.0,1188.0,16976.0,0.2605607211589813
138749,48.0,300.0,1188.0,17013.0,0.13108062744140625
138750,48.0,300.0,1188.0,16987.0,0.12455372512340546
138798,48.0,301.0,1190.0,16980.0,0.7728224396705627
138799,48.0,301.0,1190.0,16986.0,0.7699212431907654
138800,48.0,301.0,1190.0,17016.0,0.7690216302871704
138801,48.0,301.0,1190.0,17000.0,0.7643821239471436
138802,48.0,301.0,1190.0,17006.0,0.7627473473548889
138850,49.0,302.0,1192.0,17044.0,0.8471952676773071
138851,49.0,302.0,1192.0,17069.0,0.8353005647659302
138852,49.0,302.0,1192.0,17152.0,0.8337850570678711
138853,49.0,302.0,1192.0,17272.0,0.8131334781646729
138854,49.0,302.0,1192.0,17156.0,0.8129482269287109
139142,49.0,303.0,1201.0,17309.0,0.8356195092201233
139143,49.0,303.0,1201.0,17209.0,0.8087746500968933
139144,49.0,303.0,1201.0,17149.0,0.8001074194908142
139145,49.0,303.0,1201.0,17274.0,0.7970516085624695
139146,49.0,303.0,1201.0,17191.0,0.7927548885345459
139434,49.0,304.0,1204.0,17203.0,0.8876987099647522
139435,49.0,304.0,1204.0,17157.0,0.8595366477966309
139436,49.0,304.0,1204.0,17216.0,0.8519416451454163
139437,49.0,304.0,1204.0,17109.0,0.8509724736213684
139438,49.0,304.0,1204.0,17275.0,0.8370083570480347
139726,49.0,305.0,1207.0,17052.0,0.8803979754447937
139727,49.0,305.0,1207.0,17225.0,0.8276519775390625
139728,49.0,305.0,1207.0,17235.0,0.8104249835014343
139729,49.0,305.0,1207.0,17218.0,0.8098726272583008
139730,49.0,305.0,1207.0,17138.0,0.8038049340248108
140018,49.0,306.0,1210.0,17254.0,0.7259063720703125
140019,49.0,306.0,1210.0,17166.0,0.6784736514091492
140020,49.0,306.0,1210.0,17122.0,0.6641285419464111
140021,49.0,306.0,1210.0,17210.0,0.6496153473854065
140022,49.0,306.0,1210.0,17180.0,0.6443110108375549
140310,49.0,307.0,1211.0,17118.0,0.8108350038528442
140311,49.0,307.0,1211.0,17224.0,0.799633800983429
140312,49.0,307.0,1211.0,17038.0,0.7970026135444641
140313,49.0,307.0,1211.0,17276.0,0.7946652173995972
140314,49.0,307.0,1211.0,17257.0,0.7919854521751404
140602,50.0,308.0,1214.0,17316.0,0.5239068269729614
140603,50.0,308.0,1214.0,17367.0,0.49721017479896545
140604,50.0,308.0,1214.0,17375.0,0.4881868362426758
140605,50.0,308.0,1214.0,17380.0,0.48794832825660706
140606,50.0,308.0,1214.0,17371.0,0.476570188999176
140686,50.0,309.0,1218.0,17316.0,0.6268697381019592
140687,50.0,309.0,1218.0,17310.0,0.6068410873413086
140688,50.0,309.0,1218.0,17338.0,0.5347185730934143
140689,50.0,309.0,1218.0,17330.0,0.5344464778900146
140690,50.0,309.0,1218.0,17365.0,0.505095362663269
140770,50.0,310.0,1220.0,17393.0,0.7396116256713867
140771,50.0,310.0,1220.0,17329.0,0.7256860733032227
140772,50.0,310.0,1220.0,17365.0,0.7199106812477112
140773,50.0,310.0,1220.0,17354.0,0.7040573954582214
140774,50.0,310.0,1220.0,17386.0,0.6975679397583008
140854,50.0,311.0,1224.0,17383.0,0.6688439249992371
140855,50.0,311.0,1224.0,17314.0,0.6546102166175842
140856,50.0,311.0,1224.0,17364.0,0.6538267731666565
140857,50.0,311.0,1224.0,17327.0,0.6484268307685852
140858,50.0,311.0,1224.0,17371.0,0.63789302110672
140938,50.0,312.0,1226.0,17342.0,0.5294885039329529
140939,50.0,312.0,1226.0,17382.0,0.5201723575592041
140940,50.0,312.0,1226.0,17374.0,0.5189934968948364
140941,50.0,312.0,1226.0,17365.0,0.5139610767364502
140942,50.0,312.0,1226.0,17354.0,0.5094311833381653
141022,50.0,313.0,1231.0,17315.0,0.7086237072944641
141023,50.0,313.0,1231.0,17356.0,0.6722277402877808
141024,50.0,313.0,1231.0,17339.0,0.632286548614502
141025,50.0,313.0,1231.0,17383.0,0.6239696145057678
141026,50.0,313.0,1231.0,17328.0,0.6163110136985779
141106,50.0,314.0,1235.0,17350.0,0.6418289542198181
141107,50.0,314.0,1235.0,17380.0,0.6180768013000488
141108,50.0,314.0,1235.0,17330.0,0.6068718433380127
141109,50.0,314.0,1235.0,17373.0,0.5906693339347839
141110,50.0,314.0,1235.0,17310.0,0.5684219002723694
141190,50.0,315.0,1238.0,17331.0,0.7734006643295288
141191,50.0,315.0,1238.0,17367.0,0.6693748831748962
141192,50.0,315.0,1238.0,17350.0,0.5983168482780457
141193,50.0,315.0,1238.0,17360.0,0.5754767060279846
141194,50.0,315.0,1238.0,17337.0,0.5542899370193481
141274,50.0,316.0,1241.0,17316.0,0.4972744584083557
141275,50.0,316.0,1241.0,17338.0,0.42797815799713135
141276,50.0,316.0,1241.0,17330.0,0.4193294644355774
141277,50.0,316.0,1241.0,17334.0,0.4086460769176483
141278,50.0,316.0,1241.0,17375.0,0.40743622183799744
141358,51.0,317.0,1242.0,17480.0,0.7182208299636841
141359,51.0,317.0,1242.0,17564.0,0.7071015238761902
141360,51.0,317.0,1242.0,17765.0,0.7010788321495056
141361,51.0,317.0,1242.0,17451.0,0.6958401799201965
141362,51.0,317.0,1242.0,17626.0,0.6844127178192139
141747,51.0,318.0,1245.0,17515.0,0.8092420101165771
141748,51.0,318.0,1245.0,17712.0,0.8088008165359497
141749,51.0,318.0,1245.0,17480.0,0.8036619424819946
141750,51.0,318.0,1245.0,17655.0,0.7999287843704224
141751,51.0,318.0,1245.0,17771.0,0.7886178493499756
142136,51.0,319.0,1248.0,17452.0,0.717782199382782
142137,51.0,319.0,1248.0,17687.0,0.6937165260314941
142138,51.0,319.0,1248.0,17695.0,0.6926202774047852
142139,51.0,319.0,1248.0,17504.0,0.6920772790908813
142140,51.0,319.0,1248.0,17656.0,0.6917961239814758
142525,51.0,320.0,1251.0,17396.0,0.6329069137573242
142526,51.0,320.0,1251.0,17431.0,0.6043711304664612
142527,51.0,320.0,1251.0,17774.0,0.5945388674736023
142528,51.0,320.0,1251.0,17549.0,0.5870508551597595
142529,51.0,320.0,1251.0,17692.0,0.5817062854766846
142914,51.0,321.0,1258.0,17512.0,0.6624240875244141
142915,51.0,321.0,1258.0,17437.0,0.645241379737854
142916,51.0,321.0,1258.0,17661.0,0.6144450306892395
142917,51.0,321.0,1258.0,17548.0,0.6138660311698914
142918,51.0,321.0,1258.0,17515.0,0.6132924556732178
143303,51.0,322.0,1260.0,17771.0,0.5865308046340942
143304,51.0,322.0,1260.0,17515.0,0.5860546231269836
143305,51.0,322.0,1260.0,17512.0,0.5810089111328125
143306,51.0,322.0,1260.0,17780.0,0.5705807209014893
143307,51.0,322.0,1260.0,17557.0,0.5664156079292297
143692,51.0,323.0,1267.0,17568.0,0.8382026553153992
143693,51.0,323.0,1267.0,17408.0,0.8340336680412292
143694,51.0,323.0,1267.0,17594.0,0.809376060962677
143695,51.0,323.0,1267.0,17763.0,0.8046382069587708
143696,51.0,323.0,1267.0,17760.0,0.802828311920166
144081,51.0,324.0,1270.0,17686.0,0.7120358943939209
144082,51.0,324.0,1270.0,17772.0,0.67693692445755
144083,51.0,324.0,1270.0,17400.0,0.673599123954773
144084,51.0,324.0,1270.0,17513.0,0.6577039361000061
144085,51.0,324.0,1270.0,17525.0,0.6361638307571411
144470,51.0,325.0,1273.0,17589.0,0.8607398867607117
144471,51.0,325.0,1273.0,17553.0,0.8453301787376404
144472,51.0,325.0,1273.0,17556.0,0.8380852341651917
144473,51.0,325.0,1273.0,17426.0,0.8319418430328369
144474,51.0,325.0,1273.0,17691.0,0.8292279243469238
144859,51.0,326.0,1277.0,17644.0,0.8203085660934448
144860,51.0,326.0,1277.0,17686.0,0.8175848722457886
144861,51.0,326.0,1277.0,17546.0,0.8163080215454102
144862,51.0,326.0,1277.0,17738.0,0.8095060586929321
144863,51.0,326.0,1277.0,17452.0,0.8093940019607544
145248,52.0,327.0,1278.0,17839.0,0.7928172945976257
145249,52.0,327.0,1278.0,17868.0,0.7805302143096924
145250,52.0,327.0,1278.0,17804.0,0.777988612651825
145251,52.0,327.0,1278.0,17874.0,0.7465939521789551
145252,52.0,327.0,1278.0,17891.0,0.7462112307548523
145362,52.0,328.0,1280.0,17878.0,0.6856092810630798
145363,52.0,328.0,1280.0,17821.0,0.6375503540039062
145364,52.0,328.0,1280.0,17790.0,0.6374082565307617
145365,52.0,328.0,1280.0,17879.0,0.6315087676048279
145366,52.0,328.0,1280.0,17826.0,0.6198905110359192
145476,52.0,329.0,1289.0,17867.0,0.8151633143424988
145477,52.0,329.0,1289.0,17883.0,0.8076091408729553
145478,52.0,329.0,1289.0,17865.0,0.7914964556694031
145479,52.0,329.0,1289.0,17874.0,0.7868692278862
145480,52.0,329.0,1289.0,17876.0,0.7826812863349915
145590,52.0,330.0,1290.0,17867.0,0.8782311677932739
145591,52.0,330.0,1290.0,17883.0,0.8540117740631104
145592,52.0,330.0,1290.0,17876.0,0.8359387516975403
145593,52.0,330.0,1290.0,17869.0,0.8313269019126892
145594,52.0,330.0,1290.0,17865.0,0.8290430307388306
145704,53.0,331.0,1292.0,17924.0,0.8020395636558533
145705,53.0,331.0,1292.0,17902.0,0.8011965751647949
145706,53.0,331.0,1292.0,17913.0,0.7791486382484436
145707,53.0,331.0,1292.0,17908.0,0.7569462656974792
145708,53.0,331.0,1292.0,17911.0,0.7554042935371399
145732,53.0,332.0,1294.0,17907.0,0.6799632906913757
145733,53.0,332.0,1294.0,17904.0,0.6515904664993286
145734,53.0,332.0,1294.0,17919.0,0.5962269306182861
145735,53.0,332.0,1294.0,17921.0,0.5654508471488953
145736,53.0,332.0,1294.0,17905.0,0.5619196891784668
145760,53.0,333.0,1297.0,17922.0,0.48578035831451416
145761,53.0,333.0,1297.0,17918.0,0.4672827422618866
145762,53.0,333.0,1297.0,17920.0,0.4645634889602661
145763,53.0,333.0,1297.0,17900.0,0.42949914932250977
145764,53.0,333.0,1297.0,17914.0,0.4247850775718689
145788,53.0,334.0,1299.0,17915.0,0.7886078953742981
145789,53.0,334.0,1299.0,17916.0,0.7849322557449341
145790,53.0,334.0,1299.0,17923.0,0.7812548279762268
145791,53.0,334.0,1299.0,17902.0,0.7716649174690247
145792,53.0,334.0,1299.0,17904.0,0.7681902050971985
145816,53.0,335.0,1302.0,17902.0,0.8162022233009338
145817,53.0,335.0,1302.0,17906.0,0.8148732781410217
145818,53.0,335.0,1302.0,17917.0,0.8137194514274597
145819,53.0,335.0,1302.0,17923.0,0.8118268251419067
145820,53.0,335.0,1302.0,17898.0,0.8088393807411194
145844,54.0,336.0,1303.0,17929.0,0.8065366148948669
145845,54.0,336.0,1303.0,18030.0,0.760238528251648
145846,54.0,336.0,1303.0,18023.0,0.75699782371521
145847,54.0,336.0,1303.0,18035.0,0.756906270980835
145848,54.0,336.0,1303.0,18022.0,0.7564019560813904
145973,54.0,337.0,1306.0,17998.0,0.8523017168045044
145974,54.0,337.0,1306.0,17999.0,0.8324047327041626
145975,54.0,337.0,1306.0,17994.0,0.8046349883079529
145976,54.0,337.0,1306.0,17938.0,0.7969879508018494
145977,54.0,337.0,1306.0,18036.0,0.7926920056343079
146102,54.0,338.0,1308.0,18022.0,0.7001000642776489
146103,54.0,338.0,1308.0,17946.0,0.6686325073242188
146104,54.0,338.0,1308.0,17943.0,0.6682858467102051
146105,54.0,338.0,1308.0,17972.0,0.6534316539764404
146106,54.0,338.0,1308.0,18006.0,0.6448029279708862
146231,54.0,339.0,1311.0,17943.0,0.7773991227149963
146232,54.0,339.0,1311.0,17936.0,0.7487601041793823
146233,54.0,339.0,1311.0,18022.0,0.7450538873672485
146234,54.0,339.0,1311.0,17929.0,0.7229636311531067
146235,54.0,339.0,1311.0,17941.0,0.713953971862793
146360,54.0,340.0,1312.0,18003.0,0.5202738642692566
146361,54.0,340.0,1312.0,17993.0,0.47075802087783813
146362,54.0,340.0,1312.0,17968.0,0.4582546353340149
146363,54.0,340.0,1312.0,17955.0,0.42422252893447876
146364,54.0,340.0,1312.0,17952.0,0.4175524413585663
146489,54.0,341.0,1314.0,17961.0,0.6136620044708252
146490,54.0,341.0,1314.0,17974.0,0.6078907251358032
146491,54.0,341.0,1314.0,17936.0,0.6077308654785156
146492,54.0,341.0,1314.0,18013.0,0.5877218246459961
146493,54.0,341.0,1314.0,17994.0,0.5811398029327393
146618,55.0,342.0,1316.0,18055.0,0.6883292198181152
146619,55.0,342.0,1316.0,18058.0,0.6534137725830078
146620,55.0,342.0,1316.0,18063.0,0.5987123847007751
146621,55.0,342.0,1316.0,18059.0,0.5763642191886902
146622,55.0,342.0,1316.0,18060.0,0.5611213445663452
146628,55.0,343.0,1324.0,18060.0,0.7726176381111145
146629,55.0,343.0,1324.0,18059.0,0.7225691080093384
146630,55.0,343.0,1324.0,18055.0,0.7210690379142761
146631,55.0,343.0,1324.0,18062.0,0.6984859108924866
146632,55.0,343.0,1324.0,18057.0,0.6841026544570923
146638,55.0,344.0,1328.0,18062.0,0.6069950461387634
146639,55.0,344.0,1328.0,18059.0,0.5780653357505798
146640,55.0,344.0,1328.0,18060.0,0.5549049377441406
146641,55.0,344.0,1328.0,18058.0,0.5515516996383667
146642,55.0,344.0,1328.0,18055.0,0.5344973802566528
146648,55.0,345.0,1331.0,18055.0,0.7167457938194275
146649,55.0,345.0,1331.0,18058.0,0.6941862106323242
146650,55.0,345.0,1331.0,18059.0,0.6913655400276184
146651,55.0,345.0,1331.0,18060.0,0.631128191947937
146652,55.0,345.0,1331.0,18061.0,0.5787496566772461
146658,56.0,346.0,1335.0,18141.0,0.7898231744766235
146659,56.0,346.0,1335.0,18087.0,0.7603154182434082
146660,56.0,346.0,1335.0,18168.0,0.7491478323936462
146661,56.0,346.0,1335.0,18090.0,0.7358968257904053
146662,56.0,346.0,1335.0,18160.0,0.725792407989502
146780,56.0,347.0,1338.0,18149.0,0.7400181293487549
146781,56.0,347.0,1338.0,18124.0,0.6974336504936218
146782,56.0,347.0,1338.0,18087.0,0.6892080307006836
146783,56.0,347.0,1338.0,18146.0,0.6856366991996765
146784,56.0,347.0,1338.0,18110.0,0.6769880056381226
146902,56.0,348.0,1339.0,18084.0,0.7425424456596375
146903,56.0,348.0,1339.0,18154.0,0.7417559027671814
146904,56.0,348.0,1339.0,18127.0,0.7338006496429443
146905,56.0,348.0,1339.0,18123.0,0.7321052551269531
146906,56.0,348.0,1339.0,18144.0,0.7258163094520569
147024,56.0,349.0,1344.0,18147.0,0.7243340611457825
147025,56.0,349.0,1344.0,18149.0,0.7192723751068115
147026,56.0,349.0,1344.0,18117.0,0.7148569226264954
147027,56.0,349.0,1344.0,18109.0,0.7043761610984802
147028,56.0,349.0,1344.0,18106.0,0.6964017152786255
147146,57.0,350.0,1346.0,18187.0,0.7683067917823792
147147,57.0,350.0,1346.0,18186.0,0.7395499348640442
147148,57.0,350.0,1346.0,18188.0,0.570060133934021
147149,57.0,351.0,1349.0,18186.0,0.7540314793586731
147150,57.0,351.0,1349.0,18187.0,0.747856855392456
147151,57.0,351.0,1349.0,18188.0,0.4948931634426117
147152,57.0,352.0,1358.0,18187.0,0.45835617184638977
147153,57.0,352.0,1358.0,18186.0,0.38503146171569824
147154,57.0,352.0,1358.0,18188.0,0.29099544882774353
147155,57.0,353.0,1362.0,18186.0,0.6816531419754028
147156,57.0,353.0,1362.0,18187.0,0.6807677745819092
147157,57.0,353.0,1362.0,18188.0,0.6328097581863403
147158,57.0,354.0,1366.0,18186.0,0.6767590045928955
147159,57.0,354.0,1366.0,18187.0,0.6378564834594727
147160,57.0,354.0,1366.0,18188.0,0.6219145655632019
147161,57.0,355.0,1367.0,18187.0,0.8182441592216492
147162,57.0,355.0,1367.0,18186.0,0.7563640475273132
147163,57.0,355.0,1367.0,18188.0,0.5408348441123962
147164,57.0,356.0,1372.0,18188.0,0.5910546779632568
147165,57.0,356.0,1372.0,18186.0,0.5885635018348694
147166,57.0,356.0,1372.0,18187.0,0.5489039421081543
147167,57.0,357.0,1377.0,18186.0,0.8074538707733154
147168,57.0,357.0,1377.0,18187.0,0.7262145280838013
147169,57.0,357.0,1377.0,18188.0,0.6086999773979187
147170,58.0,358.0,1383.0,18320.0,0.8794283866882324
147171,58.0,358.0,1383.0,18396.0,0.8627333641052246
147172,58.0,358.0,1383.0,18478.0,0.8590017557144165
147173,58.0,358.0,1383.0,18686.0,0.8570376038551331
147174,58.0,358.0,1383.0,18538.0,0.8562960624694824
147703,58.0,359.0,1387.0,18494.0,0.7494421005249023
147704,58.0,359.0,1387.0,18717.0,0.7433406710624695
147705,58.0,359.0,1387.0,18312.0,0.7432297468185425
147706,58.0,359.0,1387.0,18278.0,0.7175659537315369
147707,58.0,359.0,1387.0,18720.0,0.7159481644630432
148236,58.0,360.0,1389.0,18312.0,0.8288310766220093
148237,58.0,360.0,1389.0,18494.0,0.752446174621582
148238,58.0,360.0,1389.0,18482.0,0.7494162321090698
148239,58.0,360.0,1389.0,18339.0,0.7295486927032471
148240,58.0,360.0,1389.0,18297.0,0.727278470993042
148769,58.0,361.0,1392.0,18259.0,0.8821194767951965
148770,58.0,361.0,1392.0,18526.0,0.8319231867790222
148771,58.0,361.0,1392.0,18534.0,0.8144359588623047
148772,58.0,361.0,1392.0,18622.0,0.7960575819015503
148773,58.0,361.0,1392.0,18626.0,0.7924457788467407
149302,58.0,362.0,1394.0,18456.0,0.8981919884681702
149303,58.0,362.0,1394.0,18445.0,0.8952746391296387
149304,58.0,362.0,1394.0,18533.0,0.8916263580322266
149305,58.0,362.0,1394.0,18235.0,0.8897767066955566
149306,58.0,362.0,1394.0,18406.0,0.8887859582901001
149835,58.0,363.0,1397.0,18606.0,0.7952538728713989
149836,58.0,363.0,1397.0,18541.0,0.7866045236587524
149837,58.0,363.0,1397.0,18310.0,0.78590989112854
149838,58.0,363.0,1397.0,18436.0,0.78505539894104
149839,58.0,363.0,1397.0,18501.0,0.7804873585700989
150368,58.0,364.0,1401.0,18657.0,0.8196994066238403
150369,58.0,364.0,1401.0,18691.0,0.8105462789535522
150370,58.0,364.0,1401.0,18716.0,0.8085286021232605
150371,58.0,364.0,1401.0,18444.0,0.7948426604270935
150372,58.0,364.0,1401.0,18300.0,0.7869677543640137
150901,58.0,365.0,1405.0,18210.0,0.7755481600761414
150902,58.0,365.0,1405.0,18657.0,0.7463874220848083
150903,58.0,365.0,1405.0,18523.0,0.7367502450942993
150904,58.0,365.0,1405.0,18444.0,0.7266743183135986
150905,58.0,365.0,1405.0,18221.0,0.7229281067848206
151434,58.0,366.0,1407.0,18669.0,0.8373278975486755
151435,58.0,366.0,1407.0,18318.0,0.8350226283073425
151436,58.0,366.0,1407.0,18339.0,0.8330987095832825
151437,58.0,366.0,1407.0,18355.0,0.8317384719848633
151438,58.0,366.0,1407.0,18324.0,0.8170689940452576
151967,58.0,367.0,1411.0,18574.0,0.8898101449012756
151968,58.0,367.0,1411.0,18711.0,0.887205958366394
151969,58.0,367.0,1411.0,18423.0,0.8780794739723206
151970,58.0,367.0,1411.0,18278.0,0.8728815913200378
151971,58.0,367.0,1411.0,18255.0,0.8723471164703369
152500,59.0,368.0,1414.0,18733.0,0.7578559517860413
152501,59.0,368.0,1414.0,18747.0,0.7413066029548645
152502,59.0,368.0,1414.0,18750.0,0.729548454284668
152503,59.0,368.0,1414.0,18753.0,0.728760838508606
152504,59.0,368.0,1414.0,18728.0,0.7280583381652832
152536,59.0,369.0,1417.0,18735.0,0.7523086071014404
152537,59.0,369.0,1417.0,18727.0,0.7230443358421326
152538,59.0,369.0,1417.0,18748.0,0.7182266116142273
152539,59.0,369.0,1417.0,18732.0,0.6721591949462891
152540,59.0,369.0,1417.0,18742.0,0.6551328301429749
152572,59.0,370.0,1424.0,18725.0,0.898221492767334
152573,59.0,370.0,1424.0,18753.0,0.8548283576965332
152574,59.0,370.0,1424.0,18726.0,0.844170868396759
152575,59.0,370.0,1424.0,18756.0,0.8328701853752136
152576,59.0,370.0,1424.0,18744.0,0.8256186246871948
152608,59.0,371.0,1426.0,18756.0,0.6699759364128113
152609,59.0,371.0,1426.0,18743.0,0.6301084160804749
152610,59.0,371.0,1426.0,18754.0,0.6183858513832092
152611,59.0,371.0,1426.0,18730.0,0.6161405444145203
152612,59.0,371.0,1426.0,18745.0,0.6049750447273254
152644,60.0,372.0,1428.0,18797.0,0.6954070329666138
152645,60.0,372.0,1428.0,18857.0,0.6765406131744385
152646,60.0,372.0,1428.0,18787.0,0.6594451665878296
152647,60.0,372.0,1428.0,18770.0,0.6352609395980835
152648,60.0,372.0,1428.0,18851.0,0.6198486685752869
152821,60.0,373.0,1431.0,18875.0,0.7625929117202759
152822,60.0,373.0,1431.0,18772.0,0.7267783880233765
152823,60.0,373.0,1431.0,18857.0,0.7070455551147461
152824,60.0,373.0,1431.0,18871.0,0.6962729692459106
152825,60.0,373.0,1431.0,18907.0,0.6867797374725342
152998,60.0,374.0,1433.0,18882.0,0.6283809542655945
152999,60.0,374.0,1433.0,18903.0,0.3990040421485901
153000,60.0,374.0,1433.0,18909.0,0.38659611344337463
153001,60.0,374.0,1433.0,18771.0,0.38577374815940857
153002,60.0,374.0,1433.0,18891.0,0.38474562764167786
153175,61.0,375.0,1437.0,19215.0,0.5910366773605347
153176,61.0,375.0,1437.0,18961.0,0.5896190404891968
153177,61.0,375.0,1437.0,19082.0,0.5802014470100403
153178,61.0,375.0,1437.0,19107.0,0.5775373578071594
153179,61.0,375.0,1437.0,19083.0,0.5774475336074829
153465,61.0,376.0,1442.0,18989.0,0.7927680015563965
153466,61.0,376.0,1442.0,19129.0,0.7688104510307312
153467,61.0,376.0,1442.0,19178.0,0.760871410369873
153468,61.0,376.0,1442.0,19083.0,0.7571821808815002
153469,61.0,376.0,1442.0,18997.0,0.749420166015625
153755,61.0,377.0,1444.0,19104.0,0.8841605186462402
153756,61.0,377.0,1444.0,19051.0,0.8779700994491577
153757,61.0,377.0,1444.0,19068.0,0.8750652074813843
153758,61.0,377.0,1444.0,19024.0,0.8702018857002258
153759,61.0,377.0,1444.0,19067.0,0.8637632727622986
